516;arms_factory;4402.00;10.03;944.00;3.41;0
516;industrial_complex;4410.00;10.90;953.00;1.24;0
516;industrial_complex;4410.00;10.98;954.00;1.34;0
516;industrial_complex;4404.00;10.35;955.00;5.47;0
516;industrial_complex;4389.00;10.32;940.00;1.85;0
516;industrial_complex;4393.00;10.38;942.00;4.52;0
516;industrial_complex;4408.00;12.05;962.00;6.08;0
516;air_base;4389.00;10.48;950.00;3.91;0
516;bunker;4431.00;11.13;953.00;5.12;0
516;bunker;4376.00;10.88;967.00;2.96;0
516;bunker;4428.00;10.43;949.00;5.98;0
516;bunker;4407.00;11.98;963.00;2.36;0
516;bunker;4386.00;11.28;934.00;5.03;0
516;bunker;4403.00;10.85;960.00;1.41;0
516;bunker;4412.00;10.63;953.00;4.42;0
516;bunker;4393.00;10.38;946.00;5.63;0
516;bunker;4418.00;9.88;947.00;3.47;0
516;bunker;4392.00;10.53;951.00;5.03;0
516;anti_air_building;4394.00;10.43;951.00;1.41;0
516;anti_air_building;4414.00;9.88;945.00;4.08;0
516;anti_air_building;4389.00;11.15;967.00;1.92;0
516;radar_station;4405.00;10.45;952.00;1.80;0
516;nuclear_reactor;4399.00;10.28;957.00;6.14;0
517;arms_factory;4472.00;11.43;883.00;1.34;0
517;arms_factory;4464.00;11.30;914.00;4.36;0
517;arms_factory;4475.00;10.88;887.00;0.74;0
517;arms_factory;4445.00;9.90;919.00;3.41;0
517;arms_factory;4442.00;11.32;944.00;1.24;0
517;arms_factory;4436.00;10.30;937.00;1.34;0
517;industrial_complex;4466.00;11.18;915.00;5.47;0
517;industrial_complex;4460.00;10.38;887.00;1.85;0
517;industrial_complex;4459.00;11.05;923.00;4.52;0
517;industrial_complex;4446.00;12.38;945.00;6.08;0
517;industrial_complex;4461.00;11.78;896.00;3.91;0
517;industrial_complex;4473.00;12.18;901.00;5.12;0
517;air_base;4458.00;10.15;888.00;2.96;0
517;bunker;4478.00;10.60;877.00;5.98;0
517;bunker;4450.00;10.15;926.00;2.36;0
517;bunker;4460.00;10.57;920.00;5.03;0
517;bunker;4464.00;11.65;900.00;1.41;0
517;bunker;4446.00;11.03;939.00;4.42;0
517;bunker;4459.00;10.78;908.00;5.63;0
517;bunker;4464.00;9.80;874.00;3.47;0
517;bunker;4480.00;12.10;905.00;5.03;0
517;bunker;4469.00;10.63;900.00;1.41;0
517;bunker;4433.00;10.55;944.00;4.08;0
517;bunker;4446.00;9.80;914.00;1.92;0
517;bunker;4449.00;10.30;934.00;3.47;0
517;bunker;4446.00;10.20;930.00;6.14;0
517;bunker;4456.00;9.88;884.00;3.98;0
517;bunker;4459.00;10.90;913.00;5.19;0
517;bunker;4477.00;10.68;891.00;1.92;0
517;bunker;4470.00;10.98;886.00;4.59;0
517;anti_air_building;4447.00;10.38;935.00;0.97;0
517;anti_air_building;4470.00;10.63;889.00;3.64;0
517;anti_air_building;4449.00;10.20;926.00;0.37;0
517;radar_station;4459.00;10.93;911.00;0.58;0
517;nuclear_reactor;4458.00;10.82;930.00;5.70;0
518;arms_factory;4461.00;9.63;812.00;0.74;0
518;arms_factory;4452.00;9.70;817.00;3.41;0
518;arms_factory;4466.00;9.65;802.00;1.24;0
518;arms_factory;4455.00;9.70;801.00;1.34;0
518;arms_factory;4453.00;9.73;817.00;5.47;0
518;arms_factory;4459.00;9.80;803.00;1.85;0
518;industrial_complex;4453.00;9.70;802.00;4.52;0
518;industrial_complex;4450.00;9.70;818.00;6.08;0
518;industrial_complex;4449.00;9.63;815.00;3.91;0
518;industrial_complex;4455.00;9.70;802.00;5.12;0
518;industrial_complex;4446.00;9.80;795.00;2.96;0
518;industrial_complex;4451.00;9.68;815.00;5.98;0
518;air_base;4457.00;9.78;802.00;2.36;0
518;naval_base;4462.00;9.80;799.00;0.98;3218
518;naval_base;4448.00;9.55;787.00;-0.79;3425
518;naval_base;4465.00;9.50;808.00;1.03;3218
518;naval_base;4443.00;9.50;802.00;-1.37;3425
518;naval_base;4452.00;9.60;793.00;0.98;3218
518;naval_base;4439.00;9.50;810.00;-1.11;4240
518;bunker;4453.00;9.73;818.00;1.41;0
518;bunker;4452.00;9.78;799.00;4.08;0
518;bunker;4448.00;9.68;809.00;1.92;0
518;bunker;4460.00;9.88;801.00;3.47;0
518;bunker;4446.00;9.75;790.00;6.14;0
518;bunker;4446.00;9.82;804.00;3.98;0
518;bunker;4464.00;9.65;810.00;5.19;0
518;bunker;4457.00;9.73;812.00;1.92;0
518;coastal_bunker;4448.00;9.55;787.00;-0.79;0
518;coastal_bunker;4464.00;9.50;809.00;1.03;0
518;coastal_bunker;4463.00;9.75;806.00;0.98;0
518;coastal_bunker;4452.00;9.60;793.00;0.98;0
518;coastal_bunker;4443.00;9.50;809.00;-1.11;0
518;coastal_bunker;4444.00;9.63;803.00;-1.37;0
518;dockyard;4458.00;9.50;795.00;0.98;0
518;anti_air_building;4448.00;9.80;795.00;5.10;0
518;anti_air_building;4460.00;9.75;807.00;1.48;0
518;anti_air_building;4446.00;9.60;809.00;4.15;0
518;radar_station;4456.00;9.78;804.00;4.92;0
518;nuclear_reactor;4461.00;9.80;807.00;2.09;0
519;arms_factory;4469.00;9.73;816.00;1.24;0
519;arms_factory;4483.00;9.70;819.00;1.34;0
519;arms_factory;4461.00;9.70;829.00;5.47;0
519;arms_factory;4469.00;9.80;814.00;1.85;0
519;arms_factory;4479.00;9.78;818.00;4.52;0
519;arms_factory;4464.00;9.68;827.00;6.08;0
519;industrial_complex;4490.00;9.65;820.00;3.91;0
519;industrial_complex;4479.00;9.60;816.00;5.12;0
519;industrial_complex;4460.00;9.68;826.00;2.96;0
519;industrial_complex;4484.00;11.15;826.00;5.98;0
519;industrial_complex;4474.00;9.60;824.00;2.36;0
519;industrial_complex;4490.00;11.10;829.00;5.03;0
519;air_base;4487.00;10.05;824.00;1.41;0
519;naval_base;4501.00;9.53;827.00;1.11;4466
519;naval_base;4489.00;9.50;819.00;0.46;4466
519;naval_base;4510.00;9.55;843.00;1.19;4466
519;naval_base;4484.00;9.50;815.00;-0.17;3218
519;naval_base;4510.00;9.50;841.00;1.57;4466
519;naval_base;4471.00;9.60;818.00;0.79;3218
519;naval_base;4473.00;9.50;817.00;0.14;3218
519;naval_base;4511.00;9.50;851.00;1.33;4689
519;bunker;4504.00;12.70;843.00;6.14;0
519;bunker;4483.00;9.70;819.00;3.98;0
519;bunker;4463.00;9.70;829.00;5.19;0
519;bunker;4487.00;9.70;819.00;1.92;0
519;bunker;4468.00;9.63;822.00;4.59;0
519;bunker;4468.00;9.65;820.00;0.97;0
519;bunker;4510.00;9.75;855.00;3.64;0
519;bunker;4502.00;9.70;829.00;0.37;0
519;bunker;4506.00;9.70;835.00;3.03;0
519;coastal_bunker;4509.00;9.65;836.00;1.57;0
519;coastal_bunker;4467.00;9.73;811.00;0.79;0
519;coastal_bunker;4502.00;9.50;827.00;1.11;0
519;coastal_bunker;4472.00;9.50;818.00;0.14;0
519;coastal_bunker;4486.00;9.50;817.00;-0.17;0
519;coastal_bunker;4512.00;9.50;846.00;1.19;0
519;coastal_bunker;4511.00;9.50;861.00;1.33;0
519;coastal_bunker;4487.00;9.50;817.00;-0.36;0
519;dockyard;4509.00;9.63;839.00;1.57;0
519;anti_air_building;4461.00;9.63;826.00;4.15;0
519;anti_air_building;4503.00;12.28;858.00;0.53;0
519;anti_air_building;4475.00;9.60;823.00;4.66;0
519;radar_station;4486.00;11.60;830.00;5.57;0
519;nuclear_reactor;4478.00;9.98;824.00;2.59;0
520;arms_factory;4498.00;12.05;869.00;5.47;0
520;arms_factory;4492.00;12.38;861.00;1.85;0
520;arms_factory;4494.00;12.85;876.00;4.52;0
520;arms_factory;4493.00;11.32;871.00;6.08;0
520;arms_factory;4485.00;10.63;870.00;3.91;0
520;arms_factory;4496.00;13.30;877.00;5.12;0
520;industrial_complex;4494.00;11.65;872.00;2.96;0
520;industrial_complex;4485.00;10.78;871.00;5.98;0
520;industrial_complex;4487.00;10.45;866.00;2.36;0
520;industrial_complex;4484.00;12.28;840.00;5.03;0
520;industrial_complex;4484.00;10.78;872.00;1.41;0
520;industrial_complex;4489.00;10.98;867.00;4.42;0
520;air_base;4480.00;10.80;842.00;5.63;0
520;bunker;4485.00;10.95;873.00;3.47;0
520;bunker;4498.00;14.35;849.00;5.03;0
520;bunker;4496.00;12.05;872.00;1.41;0
520;bunker;4486.00;12.82;843.00;4.08;0
520;bunker;4479.00;11.28;834.00;1.92;0
520;bunker;4498.00;14.63;842.00;3.47;0
520;bunker;4486.00;12.70;837.00;6.14;0
520;bunker;4484.00;11.95;848.00;3.98;0
520;bunker;4484.00;12.65;886.00;5.19;0
520;bunker;4500.00;12.35;862.00;1.92;0
520;bunker;4473.00;10.05;834.00;4.59;0
520;bunker;4493.00;12.15;855.00;0.97;0
520;anti_air_building;4479.00;11.23;829.00;3.64;0
520;anti_air_building;4491.00;13.57;836.00;0.37;0
520;anti_air_building;4484.00;11.88;834.00;3.03;0
520;radar_station;4486.00;10.28;857.00;4.62;0
520;nuclear_reactor;4487.00;13.05;837.00;2.43;0
521;arms_factory;4495.00;11.20;900.00;4.52;0
521;arms_factory;4450.00;10.25;970.00;6.08;0
521;arms_factory;4454.00;9.57;962.00;3.91;0
521;arms_factory;4457.00;10.20;942.00;5.12;0
521;arms_factory;4474.00;11.38;919.00;2.96;0
521;arms_factory;4503.00;11.75;885.00;5.98;0
521;industrial_complex;4481.00;11.45;913.00;2.36;0
521;industrial_complex;4461.00;9.68;941.00;5.03;0
521;industrial_complex;4468.00;11.03;929.00;1.41;0
521;industrial_complex;4438.00;10.57;964.00;4.42;0
521;industrial_complex;4486.00;10.73;912.00;5.63;0
521;industrial_complex;4494.00;14.20;886.00;3.47;0
521;air_base;4469.00;11.18;928.00;5.03;0
521;naval_base;4459.00;9.57;972.00;1.11;5244
521;naval_base;4505.00;9.55;893.00;-4.51;4912
521;naval_base;4494.00;9.73;907.00;-4.07;5127
521;naval_base;4507.00;9.57;885.00;1.57;4912
521;naval_base;4485.00;9.98;914.00;-4.25;5127
521;naval_base;4467.00;9.95;934.00;1.37;5127
521;naval_base;4454.00;9.50;956.00;1.41;5244
521;naval_base;4479.00;10.18;919.00;-4.47;5127
521;naval_base;4456.00;9.50;951.00;-4.51;5244
521;naval_base;4466.00;9.68;939.00;-3.79;5244
521;naval_base;4510.00;9.60;864.00;-4.47;4689
521;naval_base;4509.00;9.55;878.00;-4.55;4689
521;bunker;4506.00;11.00;871.00;3.03;0
521;bunker;4481.00;12.55;897.00;5.70;0
521;bunker;4462.00;11.23;932.00;2.43;0
521;bunker;4500.00;12.30;889.00;5.10;0
521;bunker;4479.00;11.60;914.00;1.48;0
521;bunker;4453.00;9.70;954.00;4.15;0
521;bunker;4494.00;10.93;902.00;0.88;0
521;bunker;4433.00;11.70;960.00;2.09;0
521;bunker;4500.00;10.88;895.00;6.21;0
521;bunker;4449.00;10.30;953.00;2.59;0
521;bunker;4458.00;10.13;941.00;4.15;0
521;bunker;4455.00;9.53;972.00;0.53;0
521;bunker;4495.00;14.25;888.00;4.66;0
521;bunker;4443.00;10.15;963.00;1.04;0
521;bunker;4507.00;10.07;875.00;2.59;0
521;bunker;4469.00;11.23;924.00;0.44;0
521;coastal_bunker;4505.00;9.55;893.00;-4.51;0
521;coastal_bunker;4471.00;10.38;928.00;1.37;0
521;coastal_bunker;4493.00;9.57;909.00;-4.07;0
521;coastal_bunker;4457.00;9.50;960.00;1.41;0
521;coastal_bunker;4506.00;9.80;885.00;1.57;0
521;coastal_bunker;4482.00;9.78;917.00;-4.25;0
521;coastal_bunker;4509.00;9.68;876.00;-4.55;0
521;coastal_bunker;4466.00;9.55;940.00;-3.79;0
521;coastal_bunker;4457.00;9.57;966.00;1.11;0
521;coastal_bunker;4456.00;9.68;949.00;-4.51;0
521;coastal_bunker;4474.00;10.63;924.00;-4.47;0
521;coastal_bunker;4510.00;9.65;872.00;-4.47;0
521;dockyard;4510.00;9.53;869.00;-4.47;0
521;anti_air_building;4460.00;9.70;942.00;4.83;0
521;anti_air_building;4472.00;10.90;920.00;2.66;0
521;anti_air_building;4449.00;10.40;970.00;5.33;0
521;radar_station;4471.00;10.75;922.00;6.06;0
521;nuclear_reactor;4487.00;12.48;897.00;3.27;0
522;arms_factory;4456.00;9.73;994.00;3.91;0
522;arms_factory;4453.00;9.82;987.00;5.12;0
522;arms_factory;4464.00;9.73;990.00;2.96;0
522;arms_factory;4465.00;9.57;982.00;5.98;0
522;arms_factory;4461.00;9.68;981.00;2.36;0
522;arms_factory;4448.00;10.23;983.00;5.03;0
522;industrial_complex;4445.00;10.03;994.00;1.41;0
522;industrial_complex;4460.00;9.60;989.00;4.42;0
522;industrial_complex;4460.00;9.50;977.00;5.63;0
522;industrial_complex;4463.00;9.70;989.00;3.47;0
522;industrial_complex;4459.00;9.70;993.00;5.03;0
522;industrial_complex;4447.00;10.40;987.00;1.41;0
522;air_base;4451.00;10.03;982.00;4.08;0
522;naval_base;4465.00;9.50;974.00;0.93;5244
522;naval_base;4469.00;9.57;977.00;0.79;5244
522;bunker;4462.00;9.55;976.00;6.14;0
522;bunker;4460.00;9.60;988.00;3.98;0
522;bunker;4453.00;9.78;989.00;5.19;0
522;bunker;4466.00;9.68;990.00;1.92;0
522;bunker;4446.00;9.85;996.00;4.59;0
522;bunker;4461.00;9.60;989.00;0.97;0
522;coastal_bunker;4471.00;9.50;983.00;0.79;0
522;coastal_bunker;4468.00;9.50;976.00;0.93;0
522;dockyard;4469.00;9.50;976.00;0.93;0
522;anti_air_building;4454.00;9.73;989.00;5.70;0
522;anti_air_building;4464.00;9.65;975.00;2.43;0
522;anti_air_building;4449.00;9.82;992.00;5.10;0
522;radar_station;4458.00;9.73;988.00;5.33;0
522;nuclear_reactor;4454.00;9.75;985.00;4.15;0
523;arms_factory;4466.00;10.43;1012.00;2.96;0
523;arms_factory;4469.00;10.48;1005.00;5.98;0
523;arms_factory;4477.00;10.75;997.00;2.36;0
523;arms_factory;4456.00;10.75;1011.00;5.03;0
523;arms_factory;4454.00;12.13;1018.00;1.41;0
523;arms_factory;4467.00;10.65;1017.00;4.42;0
523;industrial_complex;4460.00;10.93;1005.00;5.63;0
523;industrial_complex;4474.00;10.53;1003.00;3.47;0
523;industrial_complex;4471.00;10.28;995.00;5.03;0
523;industrial_complex;4449.00;10.40;1010.00;1.41;0
523;industrial_complex;4445.00;10.28;1015.00;4.08;0
523;industrial_complex;4467.00;10.40;1013.00;1.92;0
523;air_base;4461.00;10.95;1003.00;3.47;0
523;naval_base;4484.00;9.50;991.00;0.46;5244
523;naval_base;4474.00;9.50;989.00;0.46;5244
523;bunker;4452.00;10.45;1004.00;5.19;0
523;bunker;4456.00;12.68;1020.00;1.92;0
523;bunker;4463.00;10.75;1017.00;4.59;0
523;bunker;4477.00;9.78;994.00;0.97;0
523;bunker;4470.00;10.78;999.00;3.64;0
523;bunker;4457.00;10.55;1002.00;0.37;0
523;bunker;4470.00;10.05;994.00;3.03;0
523;coastal_bunker;4483.00;9.50;990.00;0.46;0
523;coastal_bunker;4471.00;9.50;989.00;0.46;0
523;dockyard;4477.00;9.50;989.00;0.46;0
523;anti_air_building;4469.00;10.48;995.00;1.48;0
523;anti_air_building;4447.00;10.38;1010.00;4.15;0
523;anti_air_building;4454.00;12.93;1020.00;0.88;0
523;radar_station;4463.00;10.65;1006.00;1.22;0
523;nuclear_reactor;4459.00;10.80;1003.00;6.21;0
524;arms_factory;4439.00;11.00;985.00;2.36;0
524;arms_factory;4432.00;11.60;990.00;5.03;0
524;arms_factory;4419.00;12.25;995.00;1.41;0
524;arms_factory;4418.00;13.13;1005.00;4.42;0
524;arms_factory;4431.00;13.30;1000.00;5.63;0
524;arms_factory;4424.00;14.73;1010.00;3.47;0
524;industrial_complex;4427.00;14.80;1013.00;5.03;0
524;industrial_complex;4422.00;11.95;994.00;1.41;0
524;industrial_complex;4431.00;12.28;1012.00;4.08;0
524;industrial_complex;4436.00;11.20;995.00;1.92;0
524;industrial_complex;4425.00;14.05;1007.00;3.47;0
524;industrial_complex;4442.00;10.60;982.00;6.14;0
524;air_base;4438.00;10.88;1004.00;3.98;0
524;bunker;4438.00;10.43;1008.00;5.19;0
524;bunker;4440.00;11.18;987.00;1.92;0
524;bunker;4432.00;13.60;1001.00;4.59;0
524;bunker;4418.00;13.07;1006.00;0.97;0
524;bunker;4442.00;9.82;1002.00;3.64;0
524;bunker;4421.00;14.43;1012.00;0.37;0
524;bunker;4428.00;12.20;993.00;3.03;0
524;anti_air_building;4440.00;10.57;997.00;5.70;0
524;anti_air_building;4420.00;12.78;1006.00;2.43;0
524;anti_air_building;4426.00;15.30;1011.00;5.10;0
524;radar_station;4427.00;12.03;998.00;5.33;0
524;nuclear_reactor;4442.00;10.25;1009.00;4.15;0
525;arms_factory;4594.00;11.75;677.00;1.41;0
525;arms_factory;4587.00;11.13;691.00;4.42;0
525;arms_factory;4571.00;10.38;692.00;5.63;0
525;arms_factory;4569.00;10.65;683.00;3.47;0
525;arms_factory;4560.00;10.45;679.00;5.03;0
525;arms_factory;4606.00;11.23;714.00;1.41;0
525;industrial_complex;4578.00;11.85;671.00;4.08;0
525;industrial_complex;4592.00;11.80;676.00;1.92;0
525;industrial_complex;4595.00;11.38;690.00;3.47;0
525;industrial_complex;4597.00;11.68;694.00;6.14;0
525;industrial_complex;4567.00;10.63;682.00;3.98;0
525;industrial_complex;4559.00;10.50;678.00;5.19;0
525;air_base;4576.00;9.73;699.00;1.92;0
525;naval_base;4580.00;9.50;708.00;-2.50;2882
525;naval_base;4541.00;9.50;681.00;-1.82;2904
525;naval_base;4571.00;9.80;696.00;-2.62;2882
525;naval_base;4497.00;10.00;708.00;-2.36;2928
525;naval_base;4607.00;9.53;724.00;-3.36;2857
525;naval_base;4517.00;9.57;675.00;-2.94;2904
525;naval_base;4539.00;9.73;666.00;-1.57;2904
525;bunker;4553.00;10.55;670.00;5.10;0
525;bunker;4580.00;10.85;680.00;1.48;0
525;bunker;4593.00;11.25;684.00;4.15;0
525;bunker;4553.00;10.07;686.00;0.88;0
525;bunker;4601.00;10.75;698.00;2.09;0
525;bunker;4587.00;11.03;693.00;6.21;0
525;bunker;4609.00;12.15;713.00;2.59;0
525;bunker;4558.00;10.63;677.00;4.15;0
525;bunker;4583.00;10.15;706.00;0.53;0
525;bunker;4524.00;9.90;671.00;4.66;0
525;bunker;4561.00;9.70;692.00;1.04;0
525;bunker;4494.00;9.90;708.00;2.59;0
525;coastal_bunker;4517.00;9.65;674.00;-2.94;0
525;coastal_bunker;4585.00;9.50;716.00;-2.50;0
525;coastal_bunker;4542.00;9.50;682.00;-1.82;0
525;coastal_bunker;4492.00;9.50;710.00;-2.36;0
525;coastal_bunker;4544.00;9.78;666.00;-1.57;0
525;coastal_bunker;4570.00;9.90;695.00;-2.62;0
525;coastal_bunker;4606.00;9.53;724.00;-3.36;0
525;dockyard;4542.00;9.50;682.00;-1.82;0
525;anti_air_building;4529.00;9.93;670.00;2.16;0
525;anti_air_building;4590.00;11.23;701.00;6.28;0
525;anti_air_building;4586.00;11.03;692.00;1.55;0
525;radar_station;4553.00;9.55;691.00;1.72;0
525;nuclear_reactor;4591.00;10.20;707.00;0.60;0
526;arms_factory;4658.00;9.85;731.00;5.63;0
526;arms_factory;4648.00;9.98;724.00;3.47;0
526;arms_factory;4648.00;9.98;724.00;5.03;0
526;arms_factory;4646.00;9.90;719.00;1.41;0
526;arms_factory;4640.00;10.32;737.00;4.08;0
526;arms_factory;4626.00;12.73;740.00;1.92;0
526;industrial_complex;4624.00;11.05;726.00;3.47;0
526;industrial_complex;4626.00;10.85;731.00;6.14;0
526;industrial_complex;4614.00;13.25;718.00;3.98;0
526;industrial_complex;4614.00;13.25;718.00;5.19;0
526;industrial_complex;4625.00;10.68;746.00;1.92;0
526;industrial_complex;4662.00;9.73;729.00;4.59;0
526;air_base;4662.00;9.73;729.00;0.97;0
526;naval_base;4639.00;9.50;754.00;1.29;8774
526;naval_base;4667.00;9.50;730.00;-4.25;8774
526;naval_base;4656.00;9.50;715.00;1.19;8797
526;naval_base;4649.00;9.50;740.00;-4.07;8774
526;naval_base;4615.00;9.50;737.00;-2.16;2857
526;naval_base;4608.00;9.50;733.00;-2.25;2857
526;bunker;4609.00;9.57;731.00;1.48;0
526;bunker;4631.00;10.98;718.00;4.15;0
526;bunker;4640.00;10.23;740.00;0.88;0
526;bunker;4639.00;10.53;730.00;2.09;0
526;bunker;4624.00;11.73;735.00;6.21;0
526;bunker;4634.00;10.93;722.00;2.59;0
526;bunker;4621.00;10.68;738.00;4.15;0
526;bunker;4639.00;10.30;746.00;0.53;0
526;coastal_bunker;4641.00;10.00;740.00;-4.07;0
526;coastal_bunker;4642.00;9.55;750.00;1.29;0
526;coastal_bunker;4610.00;9.50;728.00;-2.25;0
526;coastal_bunker;4665.00;9.50;727.00;1.11;0
526;coastal_bunker;4619.00;9.60;743.00;-2.16;0
526;coastal_bunker;4655.00;9.50;715.00;1.19;0
526;dockyard;4620.00;9.65;744.00;-2.16;0
526;anti_air_building;4640.00;11.13;724.00;5.16;0
526;anti_air_building;4645.00;10.75;723.00;0.09;0
526;anti_air_building;4645.00;10.75;723.00;3.11;0
526;radar_station;4637.00;10.68;738.00;4.34;0
526;nuclear_reactor;4629.00;12.13;739.00;2.16;0
527;arms_factory;4427.00;9.75;673.00;5.03;0
527;arms_factory;4416.00;10.20;678.00;1.41;0
527;arms_factory;4418.00;9.75;674.00;4.08;0
527;arms_factory;4402.00;10.60;692.00;1.92;0
527;arms_factory;4405.00;10.30;685.00;3.47;0
527;arms_factory;4398.00;9.55;685.00;6.14;0
527;industrial_complex;4421.00;10.32;679.00;3.98;0
527;industrial_complex;4422.00;10.30;676.00;5.19;0
527;industrial_complex;4414.00;10.13;679.00;1.92;0
527;industrial_complex;4430.00;9.70;675.00;4.59;0
527;industrial_complex;4421.00;9.57;670.00;0.97;0
527;industrial_complex;4415.00;9.80;676.00;3.64;0
527;air_base;4400.00;10.25;688.00;0.37;0
527;naval_base;4425.00;9.70;686.00;-4.25;5539
527;naval_base;4419.00;9.50;670.00;-0.79;5960
527;naval_base;4400.00;9.50;682.00;-0.32;5960
527;naval_base;4407.00;9.50;678.00;-0.32;5960
527;naval_base;4429.00;9.75;678.00;0.24;5539
527;naval_base;4394.00;9.50;687.00;-0.46;5960
527;bunker;4421.00;9.75;673.00;0.88;0
527;bunker;4429.00;9.68;674.00;2.09;0
527;bunker;4409.00;10.38;685.00;6.21;0
527;bunker;4397.00;9.73;687.00;2.59;0
527;bunker;4401.00;10.48;695.00;4.15;0
527;bunker;4423.00;10.00;683.00;0.53;0
527;bunker;4406.00;10.15;684.00;4.66;0
527;coastal_bunker;4426.00;9.73;684.00;-4.25;0
527;coastal_bunker;4398.00;9.50;684.00;-0.46;0
527;coastal_bunker;4433.00;9.57;670.00;0.24;0
527;coastal_bunker;4410.00;9.50;675.00;-0.32;0
527;coastal_bunker;4412.00;9.50;674.00;-0.79;0
527;coastal_bunker;4403.00;9.50;680.00;-0.32;0
527;dockyard;4429.00;9.75;678.00;0.24;0
527;anti_air_building;4411.00;9.50;676.00;0.09;0
527;anti_air_building;4420.00;9.82;674.00;3.11;0
527;anti_air_building;4403.00;9.65;682.00;5.77;0
527;radar_station;4427.00;9.70;682.00;1.00;0
527;nuclear_reactor;4397.00;9.57;686.00;6.28;0
528;arms_factory;4382.00;10.80;725.00;4.08;0
528;arms_factory;4383.00;9.95;711.00;1.92;0
528;arms_factory;4386.00;10.75;733.00;3.47;0
528;arms_factory;4377.00;9.80;745.00;6.14;0
528;arms_factory;4378.00;9.73;720.00;3.98;0
528;arms_factory;4384.00;10.03;710.00;5.19;0
528;industrial_complex;4383.00;10.80;727.00;1.92;0
528;industrial_complex;4389.00;10.90;712.00;4.59;0
528;industrial_complex;4381.00;9.95;718.00;0.97;0
528;industrial_complex;4377.00;9.78;747.00;3.64;0
528;industrial_complex;4382.00;10.82;726.00;0.37;0
528;industrial_complex;4382.00;9.82;712.00;3.03;0
528;air_base;4390.00;9.90;706.00;5.70;0
528;naval_base;4377.00;9.50;722.00;-1.25;5960
528;naval_base;4373.00;9.50;738.00;-1.19;5984
528;naval_base;4371.00;9.50;746.00;-1.33;5984
528;naval_base;4385.00;9.50;700.00;-1.57;5960
528;naval_base;4374.00;9.50;726.00;-1.05;5960
528;naval_base;4371.00;9.50;731.00;-1.33;5984
528;naval_base;4389.00;9.50;690.00;-1.11;5960
528;naval_base;4379.00;9.50;709.00;-1.43;5960
528;bunker;4383.00;10.50;719.00;4.15;0
528;bunker;4377.00;9.90;732.00;0.53;0
528;bunker;4387.00;10.70;735.00;4.66;0
528;bunker;4381.00;11.13;730.00;1.04;0
528;bunker;4390.00;9.68;693.00;2.59;0
528;bunker;4373.00;9.68;748.00;0.44;0
528;bunker;4379.00;9.73;720.00;3.10;0
528;bunker;4378.00;9.95;742.00;4.66;0
528;bunker;4386.00;9.68;702.00;1.04;0
528;bunker;4381.00;9.78;715.00;5.16;0
528;bunker;4394.00;10.32;697.00;0.09;0
528;coastal_bunker;4387.00;9.50;699.00;-1.57;0
528;coastal_bunker;4375.00;9.50;724.00;-1.25;0
528;coastal_bunker;4393.00;9.50;687.00;-1.11;0
528;coastal_bunker;4373.00;9.50;736.00;-1.33;0
528;coastal_bunker;4370.00;9.50;747.00;-1.33;0
528;coastal_bunker;4380.00;9.60;709.00;-1.43;0
528;coastal_bunker;4373.00;9.50;737.00;-1.19;0
528;coastal_bunker;4373.00;9.50;727.00;-1.05;0
528;dockyard;4373.00;9.50;735.00;-1.33;0
528;anti_air_building;4387.00;11.78;721.00;2.66;0
528;anti_air_building;4386.00;9.70;703.00;5.33;0
528;anti_air_building;4381.00;11.40;733.00;2.06;0
528;radar_station;4383.00;10.50;720.00;2.71;0
528;nuclear_reactor;4385.00;11.00;720.00;1.11;0
529;arms_factory;4400.00;10.40;711.00;3.47;0
529;arms_factory;4405.00;9.73;703.00;6.14;0
529;arms_factory;4411.00;10.32;694.00;3.98;0
529;arms_factory;4415.00;10.03;726.00;5.19;0
529;arms_factory;4413.00;10.10;696.00;1.92;0
529;arms_factory;4408.00;10.82;734.00;4.59;0
529;industrial_complex;4392.00;11.57;721.00;0.97;0
529;industrial_complex;4398.00;10.68;700.00;3.64;0
529;industrial_complex;4396.00;10.30;723.00;0.37;0
529;industrial_complex;4410.00;9.80;700.00;3.03;0
529;industrial_complex;4398.00;10.35;725.00;5.70;0
529;industrial_complex;4409.00;9.80;702.00;2.43;0
529;air_base;4417.00;9.80;693.00;5.10;0
529;naval_base;4413.00;9.68;733.00;-4.55;3616
529;naval_base;4420.00;9.60;722.00;-4.51;3616
529;naval_base;4419.00;9.63;710.00;-4.07;3616
529;naval_base;4420.00;9.78;690.00;-4.47;5539
529;naval_base;4405.00;9.50;741.00;-3.61;3809
529;naval_base;4415.00;9.68;731.00;-4.04;3616
529;naval_base;4420.00;9.55;697.00;1.57;5539
529;bunker;4407.00;10.88;724.00;0.53;0
529;bunker;4407.00;10.82;721.00;4.66;0
529;bunker;4418.00;9.78;722.00;1.04;0
529;bunker;4409.00;11.20;725.00;2.59;0
529;bunker;4418.00;9.70;700.00;0.44;0
529;bunker;4402.00;10.73;736.00;3.10;0
529;bunker;4395.00;11.13;737.00;4.66;0
529;bunker;4404.00;10.28;717.00;1.04;0
529;bunker;4399.00;10.48;702.00;5.16;0
529;bunker;4406.00;9.80;709.00;0.09;0
529;bunker;4396.00;10.65;706.00;3.11;0
529;bunker;4393.00;11.03;729.00;5.77;0
529;bunker;4416.00;9.70;704.00;2.16;0
529;bunker;4409.00;10.53;734.00;6.28;0
